,game_dt,s,team_name
64815,19780410,-1,San Diego  Padres
64816,19780411,1,San Diego  Padres
64850,19780707,-8,San Diego  Padres
64851,19780708,-2,San Diego  Padres
64852,19780708,7,San Diego  Padres
64853,19780709,-3,San Diego  Padres
64880,19780904,4,San Diego  Padres
64881,19780905,-7,San Diego  Padres
64882,19780906,2,San Diego  Padres
65242,19780609,-5,San Diego  Padres
65244,19780610,2,San Diego  Padres
65245,19780611,-3,San Diego  Padres
65254,19780713,3,San Diego  Padres
65255,19780714,4,San Diego  Padres
65256,19780715,-2,San Diego  Padres
65317,19780519,-1,San Diego  Padres
65318,19780520,-4,San Diego  Padres
65319,19780521,5,San Diego  Padres
65320,19780521,-1,San Diego  Padres
65353,19780804,1,San Diego  Padres
65354,19780805,-6,San Diego  Padres
65355,19780806,-2,San Diego  Padres
65367,19780907,-4,San Diego  Padres
65368,19780908,1,San Diego  Padres
65544,19780424,-1,San Diego  Padres
65545,19780425,-1,San Diego  Padres
65546,19780426,1,San Diego  Padres
65577,19780630,3,San Diego  Padres
